tech,link,title,date_,publisher_,source_type_,business_index_term
virtual reality,https://www.proquest.com/anznews/docview/2247763357/7D2D2914166A4E20PQ/351?accountid=14649,Welcome to J-Pod’s world of footy fun,"Jun 28, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2264636590/7D2D2914166A4E20PQ/352?accountid=14649,CHILL,"Jul 28, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2315533693/7D2D2914166A4E20PQ/353?accountid=14649,Budding start-up ideas win accolades,"Nov 20, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2250611004/7D2D2914166A4E20PQ/354?accountid=14649,J-Pod in a world of footy fun,"Jul 3, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2242109686/7D2D2914166A4E20PQ/355?accountid=14649,Violent reaction Violent reaction,"Jun 19, 2019",Fairfax Digital,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2240143894/7D2D2914166A4E20PQ/356?accountid=14649,Dark & dangerous,"Jun 16, 2019",Fairfax Digital,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2235269662/7D2D2914166A4E20PQ/357?accountid=14649,Celebrating all things cuttlefish,"Jun 6, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2369442317/7D2D2914166A4E20PQ/358?accountid=14649,Here’s how our power is nuts,"Mar 3, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2268735710/7D2D2914166A4E20PQ/359?accountid=14649,COAST IS CLEAR FOR REEF FOCUS,"Aug 7, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2178748691/7D2D2914166A4E20PQ/360?accountid=14649,Region included in tourism campaign,"Feb 13, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2234090427/7D2D2914166A4E20PQ/361?accountid=14649,CuttleFest kicks off | PHOTOS,"Jun 4, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2272884468/7D2D2914166A4E20PQ/362?accountid=14649,Dive into marine park,"Aug 15, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2363266462/7D2D2914166A4E20PQ/363?accountid=14649,Showtime is here!,"Feb 26, 2020",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2272884215/7D2D2914166A4E20PQ/364?accountid=14649,Dive into marine park,"Aug 15, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2307024270/7D2D2914166A4E20PQ/365?accountid=14649,Dive into Icelandic shipwreck from your loungeroom,"Oct 19, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2227903484/7D2D2914166A4E20PQ/366?accountid=14649,what's on planner,"May 22, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2427381744/7D2D2914166A4E20PQ/367?accountid=14649,Robotics start-up has space to grow,"Jul 28, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2244711574/7D2D2914166A4E20PQ/368?accountid=14649,Come and give us a cuttle,"Jun 23, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2365269328/7D2D2914166A4E20PQ/369?accountid=14649,Flourishing Festival bears up for its 60th party,"Feb 28, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2365619341/7D2D2914166A4E20PQ/370?accountid=14649,Flourishing Festival bears up for its 60th party,"Feb 28, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2416715970/7D2D2914166A4E20PQ/371?accountid=14649,Learning lessons to take into the future,"Jun 25, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2250610905/7D2D2914166A4E20PQ/372?accountid=14649,Come and give us a cuttle,"Jul 3, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2319741367/7D2D2914166A4E20PQ/373?accountid=14649,Out & About,"Dec 1, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2419775217/7D2D2914166A4E20PQ/374?accountid=14649,How to keep kids happy this holidays,"Jul 4, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2545606675/7D2D2914166A4E20PQ/375?accountid=14649,"Adelaide artist Dave Court launches first physical NFT exhibition in South Australia: Buying a house is hard enough for many, but this exhibition is selling digital pieces of one thanks to NFT technology that is taking the art world by storm.","Jun 28, 2021",Australian Broadcasting Corporation,Wire Feed,['Digital currencies']
virtual reality,https://www.proquest.com/anznews/docview/2429914475/7D2D2914166A4E20PQ/376?accountid=14649,ONCE UPON A TIME IN THE WEST,"Aug 4, 2020",Nationwide News Pty Ltd,Newspaper,['Motion picture industry']
virtual reality,https://www.proquest.com/anznews/docview/2225339969/7D2D2914166A4E20PQ/377?accountid=14649,Farmers hit world stage,"May 16, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2226583475/7D2D2914166A4E20PQ/378?accountid=14649,SE farmers hit art's world stage,"May 18, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2644739064/7D2D2914166A4E20PQ/379?accountid=14649,Review: 150 Psalms is a monumental choral event,"Mar 13, 2020",Athena Information Solutions Pvt. Ltd.,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2417820006/7D2D2914166A4E20PQ/380?accountid=14649,Will King,"Jun 28, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2644726660/7D2D2914166A4E20PQ/381?accountid=14649,"Denied intimacy in 'iso', Aussies go online for adult content – so what's hot in each major city?","May 20, 2020",Athena Information Solutions Pvt. Ltd.,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2415162311/7D2D2914166A4E20PQ/382?accountid=14649,error 404 :),error 404 :),error 404 :),error 404 :),error 404 :)
virtual reality,https://www.proquest.com/anznews/docview/2415169755/7D2D2914166A4E20PQ/383?accountid=14649,KICKSTART SA Top ideas in play for real world,"Jun 22, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2438122593/7D2D2914166A4E20PQ/384?accountid=14649,In the company of silence,"Aug 30, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2407416885/7D2D2914166A4E20PQ/385?accountid=14649,$10m investment in future of education,"May 30, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2352454668/7D2D2914166A4E20PQ/386?accountid=14649,Virtual help for anxious kids,"Feb 9, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2352329263/7D2D2914166A4E20PQ/387?accountid=14649,Virtual help for anxious kids,"Feb 9, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2434343935/7D2D2914166A4E20PQ/388?accountid=14649,Discussion,"Aug 16, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2252682041/7D2D2914166A4E20PQ/389?accountid=14649,Bored to be wild,"Jul 7, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2204591356/7D2D2914166A4E20PQ/390?accountid=14649,THE HANGOVER CURE,"Apr 7, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2369585415/7D2D2914166A4E20PQ/391?accountid=14649,Some virtual help for our anxious children,"Mar 4, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2352503120/7D2D2914166A4E20PQ/392?accountid=14649,Top tech at AdvanceAg,"Jan 2, 2020",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2352503276/7D2D2914166A4E20PQ/393?accountid=14649,Top tech at AdvanceAg,"Jan 2, 2020",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2213490213/7D2D2914166A4E20PQ/394?accountid=14649,SGCC celebrates record year,"Apr 25, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2384921547/7D2D2914166A4E20PQ/395?accountid=14649,Sheep star at Mundulla Show,"Apr 2, 2020",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2211414728/7D2D2914166A4E20PQ/396?accountid=14649,SA Sheep Expo grows from strength to strength |UPDATED,"Apr 20, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2213479114/7D2D2914166A4E20PQ/397?accountid=14649,Youth sheep event figures hit new high,"Apr 25, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2262780848/7D2D2914166A4E20PQ/398?accountid=14649,Hear Tilda roar at Toronto,"Jul 25, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2262895951/7D2D2914166A4E20PQ/399?accountid=14649,error 404 :),error 404 :),error 404 :),error 404 :),error 404 :)
virtual reality,https://www.proquest.com/anznews/docview/2229669326/7D2D2914166A4E20PQ/401?accountid=14649,Tilda’s all set to thrill,"May 25, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2165676100/7D2D2914166A4E20PQ/402?accountid=14649,Real service worth shopping around for,"Jan 11, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2298998142/7D2D2914166A4E20PQ/403?accountid=14649,MEET OUR FIRST-TIMERS,"Sep 29, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2298995800/7D2D2914166A4E20PQ/404?accountid=14649,MEET THE FIRST-TIMERS,"Sep 29, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2298994521/7D2D2914166A4E20PQ/405?accountid=14649,error 404 :),error 404 :),error 404 :),error 404 :),error 404 :)
virtual reality,https://www.proquest.com/anznews/docview/2299118475/7D2D2914166A4E20PQ/406?accountid=14649,CRUISE NEWS,"Sep 29, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2272681678/7D2D2914166A4E20PQ/407?accountid=14649,Badgerys Creek a ‘huge opportunity’,"Aug 1, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2189207425/7D2D2914166A4E20PQ/408?accountid=14649,Helping hand for umpires,"Mar 10, 2019",Stuff Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2189207501/7D2D2914166A4E20PQ/409?accountid=14649,Helping hand for umpires,"Mar 10, 2019",Stuff Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2187103372/7D2D2914166A4E20PQ/410?accountid=14649,error 404 :),error 404 :),error 404 :),error 404 :),error 404 :)
virtual reality,https://www.proquest.com/anznews/docview/2702518672/7D2D2914166A4E20PQ/411?accountid=14649,"Media Release: Insect corn chips, a future health â€˜Time Machineâ€™, Franceâ€™s first female astronaut, and who put the Q into 5G?","Aug 16, 2022",Australian Associated Press Pty Limited,Wire Feed,
virtual reality,https://www.proquest.com/anznews/docview/2222636494/7D2D2914166A4E20PQ/412?accountid=14649,SWINDLERS & SWELLS,"Apr 20, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2251735477/7D2D2914166A4E20PQ/413?accountid=14649,VICE-REGAL,"Jul 5, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2386059494/7D2D2914166A4E20PQ/414?accountid=14649,TRIATHLETE TRIPPED UP,"Apr 6, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2319318528/7D2D2914166A4E20PQ/415?accountid=14649,THE TOP 5 TECHNOLOGIES YOUNG AUSSIES ARE ACROSS,"Nov 30, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2179017519/7D2D2914166A4E20PQ/416?accountid=14649,STREET TALK,"Feb 14, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2300964469/7D2D2914166A4E20PQ/417?accountid=14649,JOBS OF THE FUTURE,"Oct 6, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2310777436/7D2D2914166A4E20PQ/418?accountid=14649,error 404 :),error 404 :),error 404 :),error 404 :),error 404 :)
virtual reality,https://www.proquest.com/anznews/docview/2322475636/7D2D2914166A4E20PQ/419?accountid=14649,Dose of fun eases kids’ anxiety,"Dec 9, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2238635785/7D2D2914166A4E20PQ/420?accountid=14649,More than a couple of swells,"Jun 12, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2227903500/7D2D2914166A4E20PQ/421?accountid=14649,what's on planner Put this in the diary,"May 22, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2238046786/7D2D2914166A4E20PQ/422?accountid=14649,More than a couple of swells,"Jun 12, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2402606616/7D2D2914166A4E20PQ/423?accountid=14649,WHAT WE’RE LOVING RIGHT NOW,"May 15, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2313065581/7D2D2914166A4E20PQ/424?accountid=14649,HOW TO USE ANZAC360,"Nov 10, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2228627016/7D2D2914166A4E20PQ/425?accountid=14649,what's on planner Put this in the diary,"May 22, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2270575952/7D2D2914166A4E20PQ/426?accountid=14649,VIRTUALLY NOTHING TO UPSET MADELEINE,"Aug 11, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2357491191/7D2D2914166A4E20PQ/427?accountid=14649,Dreamy out of this world experience,"Feb 20, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2313673106/7D2D2914166A4E20PQ/428?accountid=14649,Fringe gets it together in electric dreams,"Nov 13, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2236746949/7D2D2914166A4E20PQ/429?accountid=14649,Happy birthday,"Jun 9, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2169734320/7D2D2914166A4E20PQ/430?accountid=14649,Virtual step toward real fitness,"Jan 24, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2296632350/7D2D2914166A4E20PQ/431?accountid=14649,Tech hub looks to the future,"Sep 25, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2214167732/7D2D2914166A4E20PQ/432?accountid=14649,Kid FRIENDLY,"Apr 26, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2211307094/7D2D2914166A4E20PQ/433?accountid=14649,DIG THIS — AUDI’S GREEN THUMB IDEA,"Apr 19, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2236209058/7D2D2914166A4E20PQ/434?accountid=14649,Driving safety message home,"Jun 8, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2191385679/7D2D2914166A4E20PQ/435?accountid=14649,BEST OF THE FESTIVAL,"Mar 16, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2171374669/7D2D2914166A4E20PQ/436?accountid=14649,Qantas has distant thoughts to improve passenger comfort,"Jan 28, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2303807129/7D2D2914166A4E20PQ/437?accountid=14649,Armouring our future workers,"Oct 12, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2415167969/7D2D2914166A4E20PQ/438?accountid=14649,The Advertiser Creating jobs is the only game in town,"Jun 22, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2379663128/7D2D2914166A4E20PQ/439?accountid=14649,Dance troupe avoids curtain call by going virtual,"Mar 21, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2407669646/7D2D2914166A4E20PQ/440?accountid=14649,COLLEGE TECHNOLOGY IS VIRTUALLY IN CLASS OF ITS OWN,"May 30, 2020",Nationwide News Pty Ltd,Newspaper,
