tech,link,title,date_,publisher_,source_type_,business_index_term
robotics,https://www.proquest.com/anznews/docview/2317609010/275631AB1ACC4587PQ/298?accountid=14649,Robotics leading dairy industry into the future,"Nov 26, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2299224398/275631AB1ACC4587PQ/299?accountid=14649,Robotics takes off in class,"Oct 1, 2019",Fairfax Media Publications Pty Limited,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2323874867/275631AB1ACC4587PQ/301?accountid=14649,St Anne's returns to World Robotics,"Dec 12, 2019",Fairfax Media Publications Pty Limited,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2334006569/275631AB1ACC4587PQ/302?accountid=14649,Barker kids travel to SA for robotics,"Jan 8, 2020",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2323874895/275631AB1ACC4587PQ/303?accountid=14649,St Anne's returns to World Robotics,"Dec 12, 2019",Fairfax Media Publications Pty Limited,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2343277296/275631AB1ACC4587PQ/304?accountid=14649,Moss Vale students lead the way in robotics,"Jan 23, 2020",Fairfax Media Publications Pty Limited,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2179013171/275631AB1ACC4587PQ/305?accountid=14649,CRACKING THE ROBOT CODE,"Feb 14, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2204817688/275631AB1ACC4587PQ/306?accountid=14649,"Careful, we might hear you","Apr 9, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2224426659/275631AB1ACC4587PQ/307?accountid=14649,Uni’s pitch for robots,"May 15, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2224585851/275631AB1ACC4587PQ/308?accountid=14649,Uni's pitch for robots,"May 15, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2295634491/275631AB1ACC4587PQ/309?accountid=14649,error 404 :),error 404 :),error 404 :),error 404 :),error 404 :)
robotics,https://www.proquest.com/anznews/docview/2187586647/275631AB1ACC4587PQ/310?accountid=14649,"Step aside doctor, the robots are here","Mar 5, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2432964395/275631AB1ACC4587PQ/311?accountid=14649,Moment of past repeats itself,"Aug 13, 2020",Fairfax Media Publications Pty Limited,Newspaper,['Subsidies']
robotics,https://www.proquest.com/anznews/docview/2242256173/275631AB1ACC4587PQ/312?accountid=14649,DEXA pays off — but not for beef,"Jun 19, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2337416353/275631AB1ACC4587PQ/313?accountid=14649,Space scientists focus on growing crops on the moon,"Jan 15, 2020",Fairfax Media Publications Pty Limited,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2295078558/275631AB1ACC4587PQ/314?accountid=14649,One small step for Aussie space firms,"Sep 23, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2278800065/275631AB1ACC4587PQ/315?accountid=14649,Tres bon – officers on a security mission,"Aug 25, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2175589989/275631AB1ACC4587PQ/316?accountid=14649,Scouts flock to the jamboree,"Feb 5, 2019",Fairfax Media Publications Pty Limited,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2295077485/275631AB1ACC4587PQ/317?accountid=14649,One small step for Aussie space firms,"Sep 23, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2279521831/275631AB1ACC4587PQ/318?accountid=14649,Tres bon – officers on a security mission,"Aug 25, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2202179943/275631AB1ACC4587PQ/319?accountid=14649,Meet the lord of the dance,"Apr 3, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2166363280/275631AB1ACC4587PQ/320?accountid=14649,Our hi-tech hub for space and defence,"Jan 12, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2181075578/275631AB1ACC4587PQ/321?accountid=14649,Science and magic combine for a glimpse of the future,"Feb 16, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2166127543/275631AB1ACC4587PQ/322?accountid=14649,Our hi-tech hub for space and defence,"Jan 12, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2181800102/275631AB1ACC4587PQ/323?accountid=14649,Rise of the recycling robot,"Feb 17, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2267886610/275631AB1ACC4587PQ/324?accountid=14649,SA’s insect algorithms take aim at ISIS drones,"Aug 3, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2225050646/275631AB1ACC4587PQ/325?accountid=14649,From cars to ships for auto transformers,"Apr 27, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2202180424/275631AB1ACC4587PQ/326?accountid=14649,Representing SA around the world through dance,"Apr 3, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2425417102/275631AB1ACC4587PQ/327?accountid=14649,Future focused and technology driven sector,"Jul 21, 2020",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2220163382/275631AB1ACC4587PQ/328?accountid=14649,Department for Innovation and Skills Partnership presentation CHARTING A NEW COURSE,"May 4, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2319318100/275631AB1ACC4587PQ/329?accountid=14649,THE FUTURE AWAITS AT FLINDERS Career choices for school leavers SPECIAL FEATURE,"Nov 30, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2288976807/275631AB1ACC4587PQ/330?accountid=14649,Science comes alive at Uni | PHOTOS,"Sep 13, 2019",Fairfax Media Publications Pty Limited,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2169366758/275631AB1ACC4587PQ/331?accountid=14649,An adventure of a lifetime,"Jan 23, 2019",Fairfax Media Publications Pty Limited,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2230839194/275631AB1ACC4587PQ/332?accountid=14649,Flinders meets real world defence challenge,"May 29, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2343270611/275631AB1ACC4587PQ/333?accountid=14649,Vineyards get savvy,"Jan 23, 2020",Fairfax Media Publications Pty Limited,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2262137343/275631AB1ACC4587PQ/334?accountid=14649,Uni takes giant leap to bewitch mining students,"Jul 24, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2264265832/275631AB1ACC4587PQ/335?accountid=14649,WATCH THIS SPACE,"Jul 27, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2207270389/275631AB1ACC4587PQ/336?accountid=14649,error 404 :),error 404 :),error 404 :),error 404 :),error 404 :)
robotics,https://www.proquest.com/anznews/docview/2417821164/275631AB1ACC4587PQ/337?accountid=14649,KICKSTART SA $150m hub to protect vital data,"Jun 28, 2020",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2375983317/275631AB1ACC4587PQ/338?accountid=14649,Durum growers enjoy day out,"Mar 12, 2020",Fairfax Media Publications Pty Limited,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2267439947/275631AB1ACC4587PQ/339?accountid=14649,Yirara students gain experience,"Aug 2, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2365504292/275631AB1ACC4587PQ/340?accountid=14649,SA's durum growers enjoy day out| Photos,"Feb 28, 2020",Fairfax Media Publications Pty Limited,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2417819953/275631AB1ACC4587PQ/341?accountid=14649,KICKSTART SA $150m hub to protect vital data,"Jun 28, 2020",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2227904124/275631AB1ACC4587PQ/342?accountid=14649,Uni’s pitch for robots,"May 22, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2207502206/275631AB1ACC4587PQ/343?accountid=14649,LEGACY ISSUES HURTING BOQ,"Apr 12, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2314772852/275631AB1ACC4587PQ/344?accountid=14649,From Kenyan village to a robot prodigy,"Nov 17, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2363106996/275631AB1ACC4587PQ/345?accountid=14649,Farm trial for hi-tech manure process,"Feb 26, 2020",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2375472222/275631AB1ACC4587PQ/346?accountid=14649,ING profits up on new customers: Banking,"Mar 11, 2020",Fairfax Digital,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2305597360/275631AB1ACC4587PQ/347?accountid=14649,A stellar lineup of science in Port Augusta,"Oct 16, 2019",Fairfax Media Publications Pty Limited,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2172336425/275631AB1ACC4587PQ/348?accountid=14649,Jamboree a global adventure for scouts,"Jan 30, 2019",Fairfax Media Publications Pty Limited,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2257290591/275631AB1ACC4587PQ/349?accountid=14649,Sky the limit as we win film war,"Jul 15, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2302015748/275631AB1ACC4587PQ/351?accountid=14649,STEM Centre claims design award,"Oct 9, 2019",Fairfax Media Publications Pty Limited,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2257389854/275631AB1ACC4587PQ/352?accountid=14649,Sky the limit as we win film war,"Jul 15, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2172840768/275631AB1ACC4587PQ/353?accountid=14649,Jamboree a global adventure for scouts,"Jan 31, 2019",Fairfax Media Publications Pty Limited,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2234634923/275631AB1ACC4587PQ/354?accountid=14649,Centre unveiled,"Jun 5, 2019",Fairfax Media Publications Pty Limited,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2257390132/275631AB1ACC4587PQ/355?accountid=14649,Sky the limit as we win film war,"Jul 15, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2231579214/275631AB1ACC4587PQ/356?accountid=14649,Port Augusta Secondary opens STEM mecca,"May 30, 2019",Fairfax Media Publications Pty Limited,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2170595741/275631AB1ACC4587PQ/357?accountid=14649,"Letters to the editor | January 25, 2019","Jan 25, 2019",Fairfax Media Publications Pty Limited,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2170592520/275631AB1ACC4587PQ/358?accountid=14649,Letters to the editor,"Jan 25, 2019",Fairfax Media Publications Pty Limited,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2258961221/275631AB1ACC4587PQ/359?accountid=14649,Market stays steady,"Jul 18, 2019",Fairfax Media Publications Pty Limited,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2644749978/275631AB1ACC4587PQ/360?accountid=14649,How a robot called Pink helped school children bring an Aboriginal language back to life,"Jul 23, 2019",Athena Information Solutions Pvt. Ltd.,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2311059107/275631AB1ACC4587PQ/361?accountid=14649,"WALKING WALK, TALKING TALK","Nov 2, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2170593053/275631AB1ACC4587PQ/362?accountid=14649,"Letters to the editor | January 25, 2019","Jan 25, 2019",Fairfax Media Publications Pty Limited,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2644750007/275631AB1ACC4587PQ/363?accountid=14649,How a robot called Pink helped teach school children an Aboriginal language,"Jul 23, 2019",Athena Information Solutions Pvt. Ltd.,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2250632190/275631AB1ACC4587PQ/364?accountid=14649,"Hands-on, from the ground up","Jul 3, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2431097088/275631AB1ACC4587PQ/365?accountid=14649,STATE TO BUILD ARMY’S $7.7M ROBOTIC TANKS,"Aug 8, 2020",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2444726465/275631AB1ACC4587PQ/366?accountid=14649,Engineering & Computer Science - Australia’s research field leaders,"Sep 23, 2020",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2298777035/275631AB1ACC4587PQ/367?accountid=14649,Space windfall is out of this world,"Sep 29, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2364277123/275631AB1ACC4587PQ/368?accountid=14649,Tech integral to TFI rebuild,"Feb 27, 2020",Fairfax Media Publications Pty Limited,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2191128009/275631AB1ACC4587PQ/369?accountid=14649,Production costs lowered,"Mar 15, 2019",Fairfax Media Publications Pty Limited,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2365505350/275631AB1ACC4587PQ/370?accountid=14649,Tech integral to TFI's 'Bridge build,"Feb 28, 2020",Fairfax Media Publications Pty Limited,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2238701372/275631AB1ACC4587PQ/371?accountid=14649,Industry jubilant about plan,"Jun 13, 2019",Fairfax Media Publications Pty Limited,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2307486910/275631AB1ACC4587PQ/372?accountid=14649,Robotic skills on show,"Oct 23, 2019",Fairfax Media Publications Pty Limited,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2417791370/275631AB1ACC4587PQ/373?accountid=14649,Orbiting success: Australia in race to join new space economy,"Jun 28, 2020",Fairfax Digital,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2256794323/275631AB1ACC4587PQ/374?accountid=14649,MOON LANDING - 50 YEARS ON Robots taking NASA to infinity … and beyond,"Jul 14, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2440533524/275631AB1ACC4587PQ/375?accountid=14649,3D printer making its move,"Sep 8, 2020",Nationwide News Pty Ltd,Newspaper,['Automation']
robotics,https://www.proquest.com/anznews/docview/2303402512/275631AB1ACC4587PQ/376?accountid=14649,STATE OF THE HEART,"Oct 12, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2418877500/275631AB1ACC4587PQ/377?accountid=14649,AMAZON’S SYDNEY ROBOTIC WAREHOUSE TO SPAN 10 MCGS,"Jul 1, 2020",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2355970331/275631AB1ACC4587PQ/378?accountid=14649,Hi-tech partnership to support future frigates,"Feb 18, 2020",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2211371900/275631AB1ACC4587PQ/379?accountid=14649,Out of the world ideas for SA students on global stage,"Apr 20, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2305084600/275631AB1ACC4587PQ/380?accountid=14649,STOCK TIPS,"Sep 28, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2297193368/275631AB1ACC4587PQ/381?accountid=14649,Drakes unveils hi-tech new distribution centre for SA,"Sep 27, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2210585280/275631AB1ACC4587PQ/382?accountid=14649,what's on planner,"Apr 17, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2291476908/275631AB1ACC4587PQ/383?accountid=14649,Tex’s dad has treatment for prostate cancer,"Sep 18, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2412397552/275631AB1ACC4587PQ/384?accountid=14649,DISCOVER NEW HORIZONS,"Jun 13, 2020",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2305501417/275631AB1ACC4587PQ/385?accountid=14649,THE REAL SKILLS IN DEMAND,"Oct 16, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2319318528/275631AB1ACC4587PQ/386?accountid=14649,THE TOP 5 TECHNOLOGIES YOUNG AUSSIES ARE ACROSS,"Nov 30, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2334702221/275631AB1ACC4587PQ/387?accountid=14649,ALL HAIL THE FUTURE,"Jan 10, 2020",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2316790935/275631AB1ACC4587PQ/388?accountid=14649,Everyone’s adding their pets to the Christmas gift list ... but make careful choices,"Nov 23, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2349860394/275631AB1ACC4587PQ/389?accountid=14649,Moss Vale students are robotic leaders,"Feb 3, 2020",Fairfax Media Publications Pty Limited,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2321239893/275631AB1ACC4587PQ/390?accountid=14649,LOCALS SCHOOLS UP TO ROBOT TEST,"Dec 5, 2019",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2308875185/275631AB1ACC4587PQ/391?accountid=14649,Rewards for robot design in competition,"Oct 27, 2019",Fairfax Media Publications Pty Limited,Newspaper,
